Sentence #,Word,Tag
Sentence: 849,Utrecht,I-ORG.NonGov
Sentence: 849,wil,O
Sentence: 849,in,O
Sentence: 849,Rijnenburg,B-LOC
Sentence: 849,230,O
Sentence: 849,hectare,O
Sentence: 849,windmolens,O
Sentence: 849,en,O
Sentence: 849,zonnepanelen,O
Sentence: 849,.,O
Sentence: 856,Dat,O
Sentence: 856,zou,O
Sentence: 856,een,B-PER.Ind
Sentence: 856,Burgervader,I-PER.Ind
Sentence: 856,namelijk,O
Sentence: 856,niet,O
Sentence: 856,doen,O
Sentence: 856,",",O
Sentence: 856,dan,O
Sentence: 856,zijn,O
Sentence: 856,regels,O
Sentence: 856,",",O
Sentence: 856,regels,O
Sentence: 856,",",O
Sentence: 856,en,O
Sentence: 856,iedereen,O
Sentence: 856,gelijk.zelfs,O
Sentence: 856,als,O
Sentence: 856,het,O
Sentence: 856,een,O
Sentence: 856,GB,B-PER.Ind
Sentence: 856,wethouder,I-PER.Ind
Sentence: 856,betreft,O
Sentence: 856,met,O
Sentence: 856,buitensoos,O
Sentence: 856,.,O
Sentence: 857,Ik,O
Sentence: 857,woonde,O
Sentence: 857,50,O
Sentence: 857,jaar,O
Sentence: 857,geleden,O
Sentence: 857,in,O
Sentence: 857,Australië,B-GPE.Gpe
Sentence: 857,.,O
Sentence: 861,Vanavond,O
Sentence: 861,om,O
Sentence: 861,20.00,O
Sentence: 861,uur,O
Sentence: 861,vindt,O
Sentence: 861,de,O
Sentence: 861,eerste,O
Sentence: 861,editie,O
Sentence: 861,plaats,O
Sentence: 861,van,O
Sentence: 861,de,B-ORG.Med
Sentence: 861,Online,I-ORG.Med
Sentence: 861,Talkshow,I-ORG.Med
Sentence: 861,KIEKUUT,I-ORG.Med
Sentence: 861,.,O
Sentence: 864,58,O
Sentence: 864,klachten,O
Sentence: 864,over,O
Sentence: 864,wethouder,B-PER.Ind
Sentence: 864,Driessen,I-PER.Ind
Sentence: 864,na,O
Sentence: 864,uitspraak,O
Sentence: 864,over,O
Sentence: 864,omwonenden,B-PER.Group
Sentence: 864,noodschool,I-PER.Group
Sentence: 868,Het,O
Sentence: 868,is,O
Sentence: 868,allemaal,O
Sentence: 868,kletskoek,O
Sentence: 868,",",O
Sentence: 868,de,B-PER.Group
Sentence: 868,bevolking,I-PER.Group
Sentence: 868,kiest,O
Sentence: 868,rechts,O
Sentence: 868,en,O
Sentence: 868,rechts,O
Sentence: 868,wil,O
Sentence: 868,geen,O
Sentence: 868,biomassa,O
Sentence: 868,....,O
Sentence: 869,Er,O
Sentence: 869,volgt,O
Sentence: 869,een,O
Sentence: 869,discussie,O
Sentence: 869,over,O
Sentence: 869,mogelijke,O
Sentence: 869,financiële,O
Sentence: 869,risicos,O
Sentence: 869,van,O
Sentence: 869,het,O
Sentence: 869,raadsvoorstel,O
Sentence: 869,over,O
Sentence: 869,de,O
Sentence: 869,Poldertoren,O
Sentence: 869,en,O
Sentence: 869,de,O
Sentence: 869,genoemde,O
Sentence: 869,voorgestelde,O
Sentence: 869,exploitatie,O
Sentence: 869,bij,O
Sentence: 869,verhuur,O
Sentence: 869,door,O
Sentence: 869,de,B-ORG.Gov
Sentence: 869,gemeente,I-ORG.Gov
Sentence: 869,.,O
Sentence: 870,PvdA,B-ORG.NonGov
Sentence: 870,",",O
Sentence: 870,SP,B-ORG.NonGov
Sentence: 870,en,O
Sentence: 870,VVD,B-ORG.NonGov
Sentence: 870,stellen,O
Sentence: 870,vragen,O
Sentence: 870,.,O
Sentence: 871,Wethouder,B-PER.Ind
Sentence: 871,Haagsma,I-PER.Ind
Sentence: 871,beantwoordt,O
Sentence: 871,de,O
Sentence: 871,vragen,O
Sentence: 871,van,O
Sentence: 871,de,B-ORG.Gov
Sentence: 871,diverse,I-ORG.Gov
Sentence: 871,fracties,I-ORG.Gov
Sentence: 871,.,O
Sentence: 873,De,B-ORG.Gov
Sentence: 873,RvS,I-ORG.Gov
Sentence: 873,adviseert,O
Sentence: 873,en,O
Sentence: 873,oordeelt,O
Sentence: 873,over,O
Sentence: 873,geschillen,O
Sentence: 873,tussen,O
Sentence: 873,overheid,B-ORG.Gov
Sentence: 873,en,O
Sentence: 873,burger,B-PER.Group
Sentence: 873,.,O
Sentence: 875,Peter,B-GPE.Per
Sentence: 875,R.,I-GPE.Per
Sentence: 875,en,O
Sentence: 875,de,B-ORG.NonGov
Sentence: 875,Raad,I-ORG.NonGov
Sentence: 875,voor,I-ORG.NonGov
Sentence: 875,de,I-ORG.NonGov
Sentence: 875,Journalistiek,I-ORG.NonGov
Sentence: 876,Dit,O
Sentence: 876,zijn,O
Sentence: 876,de,O
Sentence: 876,windmolens,O
Sentence: 876,in,O
Sentence: 876,het,O
Sentence: 876,duingebied,O
Sentence: 876,bij,O
Sentence: 876,St,B-LOC
Sentence: 876,Maartenszee,I-LOC
Sentence: 879,Als,O
Sentence: 879,je,O
Sentence: 879,dat,O
Sentence: 879,in,O
Sentence: 879,de,B-ORG.Gov
Sentence: 879,gemeenteraad,I-ORG.Gov
Sentence: 879,gaat,O
Sentence: 879,doen,O
Sentence: 879,",",O
Sentence: 879,meldt,O
Sentence: 879,het,O
Sentence: 879,mij,O
Sentence: 879,even,O
Sentence: 879,vooraf,O
Sentence: 879,.,O
Sentence: 884,Loop,O
Sentence: 884,maar,O
Sentence: 884,eens,O
Sentence: 884,wat,B-LOC
Sentence: 884,wijken,I-LOC
Sentence: 884,door,O
Sentence: 884,en,O
Sentence: 884,check,O
Sentence: 884,tegels,O
Sentence: 884,en,O
Sentence: 884,stoepen,O
Sentence: 884,.,O
Sentence: 886,Even,O
Sentence: 886,wat,B-ORG.NonGov
Sentence: 886,partijen,I-ORG.NonGov
Sentence: 886,in,O
Sentence: 886,de,B-ORG.Gov
Sentence: 886,gemeenteraad,I-ORG.Gov
Sentence: 886,van,I-ORG.Gov
Sentence: 886,Breda,I-ORG.Gov
Sentence: 886,waarschuwenzij,O
Sentence: 886,dragen,O
Sentence: 886,medeverantwoordelijkheid,O
Sentence: 886,.,O
Sentence: 888,En,O
Sentence: 888,in,O
Sentence: 888,UK,B-GPE.Gpe
Sentence: 888,daalde,O
Sentence: 888,dat,O
Sentence: 888,van,O
Sentence: 888,44,O
Sentence: 888,naar,O
Sentence: 888,35.Dat,O
Sentence: 888,werd,O
Sentence: 888,opgevangen,O
Sentence: 888,door,O
Sentence: 888,vooral,O
Sentence: 888,de,O
Sentence: 888,BRUINKOOL,O
Sentence: 888,centrales,O
Sentence: 888,en,O
Sentence: 888,gascentrales,O
Sentence: 888,harder,O
Sentence: 888,te,O
Sentence: 888,laten,O
Sentence: 888,draaien,O
Sentence: 888,.,O
Sentence: 890,Jullie,B-PER.Group
Sentence: 890,groenen,I-PER.Group
Sentence: 890,houden,O
Sentence: 890,toch,O
Sentence: 890,vn,O
Sentence: 890,d,O
Sentence: 890,natuur,O
Sentence: 890,?,O
Sentence: 893,Maar,O
Sentence: 893,ik,O
Sentence: 893,vind,O
Sentence: 893,het,O
Sentence: 893,tijdstip,O
Sentence: 893,waarop,O
Sentence: 893,sywert,B-PER.Ind
Sentence: 893,voor,O
Sentence: 893,de,O
Sentence: 893,bus,O
Sentence: 893,wordt,O
Sentence: 893,gegooid,O
Sentence: 893,reuze,O
Sentence: 893,interessant,O
Sentence: 893,zo,O
Sentence: 893,vlak,O
Sentence: 893,voor,O
Sentence: 893,het,O
Sentence: 893,rapport,O
Sentence: 893,van,O
Sentence: 893,de,O
Sentence: 893,rekenkamer,O
Sentence: 893,!,O
Sentence: 894,Gemeente,B-GPE.Org
Sentence: 894,Bunschoten,I-GPE.Org
Sentence: 894,staat,O
Sentence: 894,straks,O
Sentence: 894,groots,O
Sentence: 894,in,O
Sentence: 894,de,O
Sentence: 894,nieuw,O
Sentence: 894,te,O
Sentence: 894,schrijven,O
Sentence: 894,geschiedenisboeken,O
Sentence: 894,.,O
Sentence: 896,Deze,B-PER.Ind
Sentence: 896,burgemeester,I-PER.Ind
Sentence: 896,zal,O
Sentence: 896,zich,O
Sentence: 896,ook,O
Sentence: 896,moeten,O
Sentence: 896,melden,O
Sentence: 896,voor,O
Sentence: 896,de,B-ORG.NonGov
Sentence: 896,tribunalen,I-ORG.NonGov
Sentence: 896,van,I-ORG.NonGov
Sentence: 896,Nürnberg,I-ORG.NonGov
Sentence: 896,.,O
Sentence: 900,Fractievoorzitter,B-PER.Ind
Sentence: 900,Erik,I-PER.Ind
Sentence: 900,Vermeulen,I-PER.Ind
Sentence: 900,deelde,O
Sentence: 900,tijdens,O
Sentence: 900,de,O
Sentence: 900,bespreking,O
Sentence: 900,van,O
Sentence: 900,de,O
Sentence: 900,voorjaarsrapportage,O
Sentence: 900,2021,O
Sentence: 900,vorige,O
Sentence: 900,week,O
Sentence: 900,de,O
Sentence: 900,bijdrage,O
Sentence: 900,namens,O
Sentence: 900,Forza!.,B-ORG.NonGov
Sentence: 900,samen,O
Sentence: 900,maken,O
Sentence: 900,we,O
Sentence: 900,onze,B-ORG.Gov
Sentence: 900,gemeente,I-ORG.Gov
Sentence: 900,beter,O
Sentence: 900,.,O
Sentence: 902,Gelijkenissen,O
Sentence: 902,met,O
Sentence: 902,de,B-LOC
Sentence: 902,brug,I-LOC
Sentence: 902,in,I-LOC
Sentence: 902,Genua,I-LOC
Sentence: 902,zijn,O
Sentence: 902,niet,O
Sentence: 902,veraf,O
Sentence: 902,.,O
Sentence: 908,Fluxys,B-ORG.Com
Sentence: 908,Belgium,I-ORG.Com
Sentence: 908,investeert,O
Sentence: 908,in,O
Sentence: 908,Zeebrugge,B-GPE.Gpe
Sentence: 908,tientallen,O
Sentence: 908,miljoenen,O
Sentence: 908,euros,O
Sentence: 908,in,O
Sentence: 908,een,O
Sentence: 908,hervergassingsinstallatie,O
Sentence: 908,.,O
Sentence: 910,Met,O
Sentence: 910,Pieter,B-PER.Ind
Sentence: 910,Omtzigt,I-PER.Ind
Sentence: 910,als,O
Sentence: 910,fractie,B-PER.Ind
Sentence: 910,leider,I-PER.Ind
Sentence: 910,",",O
Sentence: 910,had,O
Sentence: 910,CDA,B-ORG.NonGov
Sentence: 910,meer,O
Sentence: 910,zetels,O
Sentence: 910,gekregen,O
Sentence: 910,.,O
Sentence: 912,De,B-PER.Ind
Sentence: 912,burgemeester,I-PER.Ind
Sentence: 912,verkondigdevan,O
Sentence: 912,de,O
Sentence: 912,week,O
Sentence: 912,dat,O
Sentence: 912,hij,O
Sentence: 912,geen,O
Sentence: 912,moeite,O
Sentence: 912,zou,O
Sentence: 912,hebben,O
Sentence: 912,met,O
Sentence: 912,een,O
Sentence: 912,avondklok,O
Sentence: 912,",",O
Sentence: 912,denk,O
Sentence: 912,dat,O
Sentence: 912,dit,O
Sentence: 912,zn,O
Sentence: 912,antwoord,O
Sentence: 912,is,O
Sentence: 913,Je,O
Sentence: 913,kan,O
Sentence: 913,het,O
Sentence: 913,leerkrachten,B-PER.Group
Sentence: 913,niet,O
Sentence: 913,verwijten,O
Sentence: 913,dat,O
Sentence: 913,ze,O
Sentence: 913,de,O
Sentence: 913,politiek,O
Sentence: 913,en,O
Sentence: 913,haar,O
Sentence: 913,destructiviteit,O
Sentence: 913,niet,O
Sentence: 913,in,O
Sentence: 913,toom,O
Sentence: 913,kunnen,O
Sentence: 913,houden,O
Sentence: 913,of,O
Sentence: 913,de,B-PER.Ind
Sentence: 913,operator,I-PER.Ind
Sentence: 913,vd,I-PER.Ind
Sentence: 913,kerncentrale,I-PER.Ind
Sentence: 913,de,O
Sentence: 913,kernuitstap,O
Sentence: 913,of,O
Sentence: 913,de,B-PER.Ind
Sentence: 913,verpleger,I-PER.Ind
Sentence: 913,het,O
Sentence: 913,tekort,O
Sentence: 913,aan,O
Sentence: 913,vaccinproductiecapaciteit,O
Sentence: 913,",",O
Sentence: 913,of,O
Sentence: 913,het,O
Sentence: 913,niet,O
Sentence: 913,werken,O
Sentence: 913,vd,O
Sentence: 913,tracingapp,O
Sentence: 913,.,O
Sentence: 914,Waarom,O
Sentence: 914,ligt,O
Sentence: 914,Jesse,B-PER.Ind
Sentence: 914,dan,O
Sentence: 914,nu,O
Sentence: 914,zo,O
Sentence: 914,onder,O
Sentence: 914,vuur,O
Sentence: 914,?,O
Sentence: 917,Zelfs,O
Sentence: 917,de,B-ORG.NonGov
Sentence: 917,klimaatfanaten,I-ORG.NonGov
Sentence: 917,van,I-ORG.NonGov
Sentence: 917,Extinction,I-ORG.NonGov
Sentence: 917,Rebellion,I-ORG.NonGov
Sentence: 917,voeren,O
Sentence: 917,er,O
Sentence: 917,nu,O
Sentence: 917,al,O
Sentence: 917,actie,O
Sentence: 917,tegen,O
Sentence: 922,Een,O
Sentence: 922,soortgelijk,O
Sentence: 922,iets,O
Sentence: 922,gebeurt,O
Sentence: 922,bij,O
Sentence: 922,het,O
Sentence: 922,voetbalstadion,O
Sentence: 922,in,O
Sentence: 922,Emmen,B-GPE.Org
Sentence: 922,.,O
Sentence: 923,Een,O
Sentence: 923,test,O
Sentence: 923,daarvoor,O
Sentence: 923,moeten,O
Sentence: 923,de,O
Sentence: 923,mensen,O
Sentence: 923,halen,O
Sentence: 923,in,O
Sentence: 923,Assen,B-GPE.Org
Sentence: 923,.,O
Sentence: 924,Het,O
Sentence: 924,aanbod,O
Sentence: 924,van,O
Sentence: 924,de,B-PER.Ind
Sentence: 924,burgemeester,I-PER.Ind
Sentence: 924,om,O
Sentence: 924,gratis,O
Sentence: 924,de,O
Sentence: 924,naastgelegen,O
Sentence: 924,sporthal,O
Sentence: 924,te,O
Sentence: 924,gebruiken,O
Sentence: 924,werd,O
Sentence: 924,weggewuifd,O
Sentence: 924,.,O
Sentence: 926,is,O
Sentence: 926,niet,O
Sentence: 926,capabel,O
Sentence: 926,meer,O
Sentence: 926,om,O
Sentence: 926,premier,B-PER.Ind
Sentence: 926,te,O
Sentence: 926,worden,O
Sentence: 926,",",O
Sentence: 926,er,O
Sentence: 926,zijn,O
Sentence: 926,er,O
Sentence: 926,genoeg,O
Sentence: 926,die,O
Sentence: 926,het,O
Sentence: 926,over,O
Sentence: 926,kunnen,O
Sentence: 926,nemen,O
Sentence: 926,en,O
Sentence: 926,ook,O
Sentence: 926,nog,O
Sentence: 926,eens,O
Sentence: 926,beter,O
Sentence: 926,geheugen,O
Sentence: 926,hebben,O
Sentence: 926,.,O
Sentence: 929,Burgemeester,B-PER.Ind
Sentence: 929,Aboutaleb,I-PER.Ind
Sentence: 929,kreeg,O
Sentence: 929,vandaag,O
Sentence: 929,hulp,O
Sentence: 929,van,O
Sentence: 929,.,O
Sentence: 930,Coronaproof,O
Sentence: 930,werden,O
Sentence: 930,belangrijke,B-GPE.Per
Sentence: 930,Rotterdammers,I-GPE.Per
Sentence: 930,in,O
Sentence: 930,het,O
Sentence: 930,zonnetje,O
Sentence: 930,gezet,O
Sentence: 930,.,O
Sentence: 937,Motie,O
Sentence: 937,van,O
Sentence: 937,wantrouwen,O
Sentence: 937,tegen,O
Sentence: 937,Rutte,B-PER.Ind
Sentence: 937,als,O
Sentence: 937,kamerlid,O
Sentence: 937,?,O
Sentence: 937,?,O
Sentence: 938,Een,B-PER.Group
Sentence: 938,deel,I-PER.Group
Sentence: 938,vd,I-PER.Group
Sentence: 938,mensen,I-PER.Group
Sentence: 938,die,O
Sentence: 938,hier,O
Sentence: 938,reageerde,O
Sentence: 938,raad,O
Sentence: 942,Precies,O
Sentence: 942,een,B-ORG.Gov
Sentence: 942,gemeente,I-ORG.Gov
Sentence: 942,is,O
Sentence: 942,niet,O
Sentence: 942,anders,O
Sentence: 942,als,O
Sentence: 942,ieder,O
Sentence: 942,ander,O
Sentence: 942,willekeurig,O
Sentence: 942,bedrijf,O
Sentence: 942,",",O
Sentence: 942,betrokkenheid,O
Sentence: 942,",",O
Sentence: 942,aansturing,O
Sentence: 942,en,O
Sentence: 942,kwaliteit,O
Sentence: 942,bepalen,O
Sentence: 942,het,O
Sentence: 942,succes,O
Sentence: 944,Deze,O
Sentence: 944,is,O
Sentence: 944,echt,O
Sentence: 944,schandalig,O
Sentence: 944,gewoon,O
Sentence: 944,omdat,O
Sentence: 944,het,O
Sentence: 944,laag,O
Sentence: 944,dunkend,O
Sentence: 944,over,O
Sentence: 944,komt,O
Sentence: 944,bij,O
Sentence: 944,hen,O
Sentence: 944,die,O
Sentence: 944,de,B-GPE.Gpe
Sentence: 944,NL,I-GPE.Gpe
Sentence: 944,gemaakt,O
Sentence: 944,hebben,O
Sentence: 944,wat,O
Sentence: 944,het,O
Sentence: 944,nu,O
Sentence: 944,is,O
Sentence: 944,en,O
Sentence: 944,deze,O
Sentence: 944,mensen,O
Sentence: 944,mogen,O
Sentence: 944,daar,O
Sentence: 944,wederom,O
Sentence: 944,weer,O
Sentence: 944,voor,O
Sentence: 944,inleveren,O
Sentence: 944,.,O
Sentence: 949,Als,O
Sentence: 949,jij,O
Sentence: 949,met,O
Sentence: 949,jou,B-PER.Group
Sentence: 949,vriendjes,I-PER.Group
Sentence: 949,uit,O
Sentence: 949,wappies,O
Sentence: 949,land,O
Sentence: 950,dit,O
Sentence: 950,deden,O
Sentence: 950,in,O
Sentence: 950,China,B-GPE.Gpe
Sentence: 950,",",O
Sentence: 950,wisten,O
Sentence: 950,wel,O
Sentence: 950,raad,O
Sentence: 950,met,O
Sentence: 950,jullie,O
Sentence: 950,",",O
Sentence: 950,daar,O
Sentence: 950,mag,O
Sentence: 950,je,O
Sentence: 950,niet,O
Sentence: 950,kritiek,O
Sentence: 950,hebben,O
Sentence: 950,op,O
Sentence: 950,de,O
Sentence: 950,maatregels,O
Sentence: 951,",",O
Sentence: 951,die,O
Sentence: 951,zijn,O
Sentence: 951,daar,O
Sentence: 951,veel,O
Sentence: 951,erger,O
Sentence: 951,dan,O
Sentence: 951,hier,O
Sentence: 951,in,O
Sentence: 951,Nederland,B-GPE.Gpe
Sentence: 951,",",O
Sentence: 951,ws,O
Sentence: 951,overleven,O
Sentence: 951,jullie,O
Sentence: 951,daar,O
Sentence: 951,niet,O
Sentence: 959,Ruim,B-PER.Group
Sentence: 959,30.000,I-PER.Group
Sentence: 959,mensen,I-PER.Group
Sentence: 959,zijn,O
Sentence: 959,hiervan,O
Sentence: 959,afhankelijk,O
Sentence: 959,.,O
Sentence: 961,Martine,B-PER.Ind
Sentence: 961,Tanghe,I-PER.Ind
Sentence: 961,wil,O
Sentence: 961,geen,O
Sentence: 961,ereburger,B-PER.Ind
Sentence: 961,van,I-PER.Ind
Sentence: 961,Kortrijk,I-PER.Ind
Sentence: 961,worden,O
Sentence: 963,Ik,O
Sentence: 963,mis,O
Sentence: 963,wel,O
Sentence: 963,iets,O
Sentence: 963,in,O
Sentence: 963,het,O
Sentence: 963,groene,O
Sentence: 963,verhaal,O
Sentence: 963,",",O
Sentence: 963,nl.,O
Sentence: 963,de,O
Sentence: 963,winning,O
Sentence: 963,van,O
Sentence: 963,bv.,O
Sentence: 963,grote,O
Sentence: 963,hoeveelheden,O
Sentence: 963,koper,O
Sentence: 963,voor,O
Sentence: 963,windmolens,O
Sentence: 963,en,O
Sentence: 963,zonnepanelen,O
Sentence: 963,met,O
Sentence: 963,fossiele,O
Sentence: 963,energie,O
Sentence: 963,in,O
Sentence: 963,ZuidAmerka,B-GPE.Gpe
Sentence: 963,.,O
Sentence: 968,volgens,O
Sentence: 968,kwatongen,B-PER.Ind
Sentence: 968,hier,O
Sentence: 968,op,O
Sentence: 968,twitter,B-ORG.Med
Sentence: 968,is,O
Sentence: 968,het,O
Sentence: 968,de,O
Sentence: 968,schuld,O
Sentence: 968,van,O
Sentence: 968,groen,O
Sentence: 968,.,O
Sentence: 971,Positie,O
Sentence: 971,PVVraadslid,B-PER.Ind
Sentence: 971,Kuilder,I-PER.Ind
Sentence: 971,staat,O
Sentence: 971,niet,O
Sentence: 971,ter,O
Sentence: 971,discussie,O
Sentence: 972,De,O
Sentence: 972,positie,O
Sentence: 972,van,O
Sentence: 972,PVVraadslid,B-PER.Ind
Sentence: 972,Tom,I-PER.Ind
Sentence: 972,Kuilder,O
Sentence: 972,staat,O
Sentence: 972,niet,O
Sentence: 972,ter,O
Sentence: 972,discussie,O
Sentence: 972,als,O
Sentence: 972,het,O
Sentence: 972,aan,O
Sentence: 972,de,B-ORG.Gov
Sentence: 972,PVVfractie,I-ORG.Gov
Sentence: 972,in,O
Sentence: 972,de,B-ORG.Gov
Sentence: 972,Provinciale,I-ORG.Gov
Sentence: 972,Staten,B-ORG.Gov
Sentence: 972,ligt,O
Sentence: 972,.,O
Sentence: 973,Probleem,O
Sentence: 973,van,O
Sentence: 973,het,O
Sentence: 973,ontbreken,O
Sentence: 973,van,O
Sentence: 973,draagvlak,O
Sentence: 973,is,O
Sentence: 973,dat,O
Sentence: 973,de,B-LOC
Sentence: 973,buurtschappen,I-LOC
Sentence: 973,weer,O
Sentence: 973,onderling,O
Sentence: 973,verscheurd,O
Sentence: 973,gaan,O
Sentence: 973,worden,O
Sentence: 973,",",O
Sentence: 973,aldusverwijzend,O
Sentence: 973,naar,O
Sentence: 973,de,O
Sentence: 973,eerdere,O
Sentence: 973,discussie,O
Sentence: 973,over,O
Sentence: 973,windmolens,O
Sentence: 973,in,O
Sentence: 973,2016,O
Sentence: 975,U,O
Sentence: 975,kent,O
Sentence: 975,de,O
Sentence: 975,motie,O
Sentence: 975,van,O
Sentence: 975,Krol,O
Sentence: 975,en,O
Sentence: 975,u,O
Sentence: 975,kent,O
Sentence: 975,ook,O
Sentence: 975,de,B-ORG.Gov
Sentence: 975,partijen,I-ORG.Gov
Sentence: 975,die,O
Sentence: 975,deze,O
Sentence: 975,motie,O
Sentence: 975,tegenhielden,O
Sentence: 975,.,O
Sentence: 976,Dat,O
Sentence: 976,zijn,O
Sentence: 976,de,O
Sentence: 976,kwade,O
Sentence: 976,geesten,O
Sentence: 976,onderaanneming,O
Sentence: 976,van,O
Sentence: 976,coalitie,B-ORG.Gov
Sentence: 976,.,O
Sentence: 977,Deze,B-PER.Group
Sentence: 977,kwaadaardigen,I-PER.Group
Sentence: 977,zijn,O
Sentence: 977,volgelingen,B-PER.Group
Sentence: 977,van,I-PER.Group
Sentence: 977,Klaus,I-PER.Group
Sentence: 977,Schwab,I-PER.Group
Sentence: 977,.,O
Sentence: 978,Het,O
Sentence: 978,zijn,O
Sentence: 978,in,O
Sentence: 978,mijn,O
Sentence: 978,ogen,O
Sentence: 978,criminelen,B-PER.Group
Sentence: 978,zonder,O
Sentence: 978,scrupules,O
Sentence: 979,Positief,B-PER.Group
Sentence: 979,geteste,I-PER.Group
Sentence: 979,patiënten,I-PER.Group
Sentence: 979,welke,I-PER.Group
Sentence: 979,helaas,O
Sentence: 979,zijn,O
Sentence: 979,overleden,O
Sentence: 979,per,O
Sentence: 979,woon,O
Sentence: 979,gemeentebron,O
Sentence: 979,GGDRIVM12,O
Sentence: 980,condoleance,O
Sentence: 980,en,O
Sentence: 980,veel,O
Sentence: 980,sterkte,O
Sentence: 980,aan,O
Sentence: 980,alle,B-PER.Group
Sentence: 980,nabestaanden,I-PER.Group
Sentence: 980,.,O
Sentence: 980,?,O
Sentence: 980,?,O
Sentence: 980,?,O
Sentence: 981,Eens,O
Sentence: 981,metenEen,O
Sentence: 981,inhoudelijk,O
Sentence: 981,filter,O
Sentence: 981,op,O
Sentence: 981,een,O
Sentence: 981,burgerinitiatief,O
Sentence: 981,nog,O
Sentence: 981,vóórdat,O
Sentence: 981,deze,O
Sentence: 981,een,B-ORG.Gov
Sentence: 981,gemeenteraad,I-ORG.Gov
Sentence: 981,bereikt,O
Sentence: 981,",",O
Sentence: 981,is,O
Sentence: 981,niet,O
Sentence: 981,zuiverook,O
Sentence: 982,Burgers,B-PER.Group
Sentence: 982,mogen,O
Sentence: 982,rekenen,O
Sentence: 982,op,O
Sentence: 982,1,O
Sentence: 982,ambtelijke,O
Sentence: 982,wegwijzer,O
Sentence: 982,en,O
Sentence: 982,1,O
Sentence: 982,raadsloket,O
Sentence: 982,.,O
Sentence: 985,Wethouder,B-PER.Ind
Sentence: 985,Eveline,I-PER.Ind
Sentence: 985,Tijmstra,I-PER.Ind
Sentence: 985,nam,O
Sentence: 985,een,O
Sentence: 985,kijkje,O
Sentence: 985,video,O
Sentence: 988,De,B-ORG.Med
Sentence: 988,serie,I-ORG.Med
Sentence: 988,Chernobyl,I-ORG.Med
Sentence: 988,op,O
Sentence: 988,HBO,B-ORG.Com
Sentence: 988,was,O
Sentence: 988,cinematografisch,O
Sentence: 988,wel,O
Sentence: 988,een,O
Sentence: 988,huzarenstukje,O
Sentence: 988,.,O
Sentence: 989,Behalve,O
Sentence: 989,dat,O
Sentence: 989,Simons,B-PER.Ind
Sentence: 989,al,O
Sentence: 989,in,O
Sentence: 989,de,B-ORG.Gov
Sentence: 989,Amsterdamse,I-ORG.Gov
Sentence: 989,gemeenteraad,I-ORG.Gov
Sentence: 989,als,O
Sentence: 989,enige,O
Sentence: 989,moties,O
Sentence: 989,heeft,O
Sentence: 989,ingediend,O
Sentence: 989,die,O
Sentence: 989,voor,O
Sentence: 989,indammen,O
Sentence: 989,pleiten,O
Sentence: 989,",",O
Sentence: 989,waar,O
Sentence: 989,de,B-ORG.NonGov
Sentence: 989,WHO,I-ORG.NonGov
Sentence: 989,voor,O
Sentence: 989,pleit,O
Sentence: 989,en,O
Sentence: 989,gerespecteerde,O
Sentence: 989,epidemiologen,O
Sentence: 989,als,O
Sentence: 989,Baidjoe,B-PER.Ind
Sentence: 989,en,O
Sentence: 989,Bosman,B-PER.Ind
Sentence: 989,.,O
Sentence: 994,De,B-PER.Ind
Sentence: 994,burgemeester,I-PER.Ind
Sentence: 994,is,O
Sentence: 994,niet,O
Sentence: 994,alleen,O
Sentence: 994,bang,O
Sentence: 994,",",O
Sentence: 994,hij,O
Sentence: 994,is,O
Sentence: 994,ook,O
Sentence: 994,een,O
Sentence: 994,lafaard.viruswaarheid,O
Sentence: 994,Lockdownnl,O
Sentence: 995,Wethouder,B-PER.Ind
Sentence: 995,Alkmaar,I-PER.Ind
Sentence: 995,ziek,O
Sentence: 995,thuis,O
Sentence: 995,na,O
Sentence: 995,aanval,O
Sentence: 995,op,O
Sentence: 995,straat,O
Sentence: 998,Klopt,O
Sentence: 998,",",O
Sentence: 998,maar,O
Sentence: 998,het,O
Sentence: 998,zou,O
Sentence: 998,helpen,O
Sentence: 998,als,O
Sentence: 998,de,B-ORG.Gov
Sentence: 998,gemeente,I-ORG.Gov
Sentence: 998,er,O
Sentence: 998,niet,O
Sentence: 998,zon,O
Sentence: 998,strijd,O
Sentence: 998,met,O
Sentence: 998,een,B-PER.Ind
Sentence: 998,ontwikkelaar,I-PER.Ind
